"","a","b","c....rbinom.1000..1..0.9."
"634",-3.66643420558544,-2.43831104412675,1
"635",4.91282132753078,1.88481239229441,NA
"636",-3.98594361005178,2.24221719196066,1
"637",6.85574478122657,-2.82791065843776,1
"638",-6.44083210723812,1.8875453104265,1
"639",9.24682850060555,-0.761727342847735,1
"640",-2.31120470392565,-1.32471831561998,1
"641",4.12213388600442,-1.72483861399814,1
"642",6.05360891659566,-2.01756997592747,1
"643",4.50236179813203,0.205603261012584,1
"644",-8.89099162196857,0.68623982090503,1
"645",-4.20169123567737,-2.87334520323202,1
"646",-2.14860891180724,-2.00462731020525,1
"647",2.27532031736942,-2.0841752383858,1
"648",-3.31574039282166,0.367654116824269,1
"649",9.32837869997345,-1.29586509754881,1
"650",7.82574307101026,-1.0817310931161,1
"651",-3.9844820634015,0.232934741768986,1
"652",6.89366877719084,2.13681013695896,NA
"653",6.47234288676925,2.25124048534781,1
"654",9.88241662676448,-0.40137489605695,1
"655",1.76250062428096,2.27580948779359,1
"656",2.41602789269927,0.320531196892262,1
"657",-3.02714852282994,1.70301794540137,1
"658",-1.08783297785282,-0.658402233850211,NA
"659",0.301946440994452,1.60099914344028,1
"660",-4.01846898581987,1.41975635290146,1
"661",0.285527600429912,-0.665964494459331,1
"662",0.420748235056733,2.97166332090273,1
"663",-5.0864624987975,1.43282194621861,1
"664",-4.93664387930277,2.86418876051903,1
"665",4.40667587698345,-0.964245472569019,1
"666",12.0012648722565,-0.41532298643142,1
"667",5.96825329083134,-1.82496825512499,NA
"668",1.15675157565256,-1.74213538644835,1
"669",1.06726874480716,2.14133318793029,1
"670",6.63313278733838,0.59408163651824,1
"671",-8.49516557533757,1.84871627669781,1
"672",-5.08035214597808,2.00840361183509,1
"673",-1.96999666137221,-2.49490133626387,1
"674",5.95757246155443,-0.271460187155753,1
"675",3.85675745071969,1.55417810752988,1
"676",10.2758161371993,-0.910314826760441,NA
"677",8.49248307074029,-1.9524988560006,1
"678",0.764842918749524,1.79235481610522,1
"679",-6.7371356946072,2.74292490631342,NA
"680",1.50087620875119,-1.64449054375291,1
"681",-4.54621760429925,2.35664257965982,1
"682",-0.469544341127442,2.02023443905637,1
"683",3.49817642151209,1.74507011007518,1
"684",6.58249851419875,-0.0591683308593929,1
"685",1.31210254293049,1.09358472749591,1
"686",4.02951888153464,-2.14099129568785,1
"687",-1.40112704391453,1.89147653896362,1
"688",-5.08509385334797,0.682437768671662,1
"689",0.936279842683709,-1.39985562348738,1
"690",-0.86782700607103,0.522145383059978,1
"691",-7.34768995817316,0.218145984224975,1
"692",-1.80776076940303,0.647007873281837,1
"693",3.81240354182896,-1.81268401024863,NA
"694",0.469224212125027,-1.10164282796904,1
"695",4.9642665673521,0.308416178449988,NA
"696",6.42257877012861,-0.881712008267641,1
"697",1.14063536023001,1.65619064401835,1
"698",-1.41754072615382,-2.84603580739349,1
"699",0.858055579507122,-0.75025645410642,1
"700",-6.29455872099787,0.618419538717717,NA
"701",1.39980268669008,-1.98965726327151,1
"702",5.34143550223845,0.135716896969825,1
"703",-5.28899769239955,1.43500502407551,NA
"704",3.50979478537304,2.88801749283448,NA
"705",-0.940299814271998,2.86220905277878,1
"706",0.0188377875316218,-0.725951474625617,1
"707",4.85332974637223,-2.88706549163908,1
"708",-1.85924532287127,2.78058163449168,1
"709",-2.51610411133153,1.81363000441343,1
"710",-2.72135101942414,2.03738079266623,1
"711",1.46839573887078,-1.97444881964475,1
"712",-0.396295949016514,1.06456081615761,NA
"713",-2.77423032576176,1.75669894739985,1
"714",0.704053240820385,-0.505133841186762,1
"715",1.00210567959441,2.20471708802506,NA
"716",-3.687409192898,-0.408694989513606,NA
"717",-0.719509389287962,-2.77692335704342,NA
"718",0.462943744096885,-1.58417469402775,1
"719",-9.99711095672533,-0.0923291542567313,NA
"720",5.30770641827568,-2.72938380762935,1
"721",0.278069438242132,-1.50573678407818,1
"722",-0.144025278038484,0.663111641071737,1
"723",3.47032472829711,1.1075397147797,1
"724",7.23985071062431,2.33474185829982,NA
"725",-5.13687179652107,0.456954417284578,1
"726",-2.00614328250673,-2.23492082068697,1
"727",7.50307608530148,-1.30603961180896,1
"728",-2.74879982778638,-1.63583597447723,1
"729",-4.44166150060061,-1.8448932194151,1
"730",0.362430246077264,-2.51311372127384,1
"731",-9.83430414315333,0.616889778524637,1
"732",2.89290933361275,-0.300343936309218,1
"733",9.66473487430521,0.762402731459588,1
"734",-3.16339569763563,0.329764746129513,1
"735",-7.47323419763953,2.73938934272155,1
"736",-1.98741298821548,0.00443529104813933,1
"737",5.3756458514274,-1.36904195230454,1
"738",-2.16226621346514,2.42753041768447,1
"739",-4.84124437907968,2.14245251007378,1
"740",-9.02975609421829,-0.246239595115185,1
"741",-5.3057565386828,0.393715948797762,1
"742",2.49110192497529,-2.30354669177905,1
"743",6.08629506646522,-1.391907394398,1
"744",2.95645870553722,0.223918736446649,1
"745",6.1052164771119,-2.82687227753922,1
"746",2.63330865249127,-0.859622997231781,1
"747",-0.509926365951582,0.226400503423065,1
"748",4.9069852416908,-0.361650960054249,NA
"749",6.51886301496188,1.28795889671892,1
"750",-2.51591643331616,-2.89724235562608,1
"751",-3.79384269361148,2.48672115197405,1
"752",-8.37275415468858,0.796963299158961,1
"753",0.843264365373157,2.20162919070572,1
"754",-2.60139891143547,-0.564317626878619,1
"755",1.76813637171165,0.365736630745232,1
"756",9.58895546415721,-1.82172237010673,1
"757",-1.45349775069462,2.26346430787817,1
"758",1.28748891415415,2.42485721223056,1
"759",-0.7266670972904,2.19484854396433,1
"760",-6.8422108236582,2.07310830289498,1
"761",0.481533832985552,0.18359925923869,1
"762",-0.0594704777007522,0.739028252195567,1
"763",-9.98275118141184,-1.79069676529616,1
"764",2.65288411569703,-0.882712459657341,1
"765",0.0430471166939406,2.25221572676674,1
"766",2.6793674616438,-1.71078449673951,1
"767",-1.45167800676761,2.99194789398462,1
"768",7.29790843669221,0.241077435202897,1
"769",2.34814714023523,0.496604271233082,1
"770",4.4071874798331,-0.244052331894636,1
"771",-1.10100678284523,2.59866640018299,1
"772",4.53478529515258,-0.943308188114315,1
"773",-4.1779563991524,0.950566266663373,1
"774",-2.22649159174098,1.37281759316102,1
"775",-3.28613457459125,0.00109358131885529,1
"776",-0.843327668767006,1.01198388822377,1
"777",-5.4168920794315,-2.75540234288201,1
"778",-3.33490912102421,1.72794018220156,1
"779",2.39162728111478,-2.20704344613478,1
"780",-1.73020581457576,-1.63454570481554,1
"781",4.82508434064769,2.25557272648439,1
"782",-5.8984535017237,1.49786245962605,1
"783",-4.08226748967991,-1.53497113985941,1
"784",-0.430846519205163,0.725325039122254,1
"785",-6.06963432799043,-1.69022662052885,NA
"786",8.0523336118889,2.10006534308195,NA
"787",5.70487045762001,-1.5304798479192,1
"788",7.26000102435417,-2.34235124476254,1
"789",1.53849862783581,-1.39322171453387,1
"790",-3.71910157999743,2.14138433849439,1
"791",-6.32812342228603,-1.01698951330036,1
"792",-13.0518624494104,0.223098532296717,1
"793",-3.20498634980114,-0.127166845835745,1
"794",0.079245661760099,-0.295649813488126,1
"795",1.51465825169315,2.98100889706984,1
"796",-5.42058398083242,-0.680378944147378,1
"797",-7.09638651819875,1.27070303913206,1
"798",8.86277457093277,1.46227930113673,1
"799",8.03702765839146,-0.865987528581172,1
"800",-7.36263926226597,1.75262999441475,1
"801",-1.03813236013511,0.18493812577799,1
"802",-3.54722444563235,1.84186203684658,1
"803",5.10794978131303,-2.21818504342809,1
"804",6.45941888389439,-2.47704893862829,1
"805",-7.45341298899599,1.44031570572406,1
"806",6.45801569620019,0.987235081382096,1
"807",7.03029068096434,1.92819695128128,1
"808",1.19035885663765,-1.65666599571705,1
"809",-3.11040544443312,-1.23466960480437,1
"810",3.13579645312963,2.63350894348696,1
"811",-1.89371282804669,0.510320048779249,1
"812",1.43995369885377,-0.098377535585314,1
"813",-3.30241666945267,-1.67515578260645,NA
"814",-0.735211106704799,0.257237778045237,1
"815",1.6668703946306,-0.0839846734888852,1
"816",7.04314765877182,1.74285722058266,1
"817",4.50085105178243,2.32267293473706,NA
"818",2.34806435562512,-2.11881338898093,1
"819",-6.40819753199138,-0.542586922645569,1
"820",-1.24016953851717,1.85972016910091,1
"821",6.38054005562655,-1.87549084564671,1
"822",-1.24063600803219,-2.97771308524534,1
"823",8.6840830325255,2.83208347298205,1
"824",2.91859754665062,2.03007115563378,1
"825",4.62278601577942,2.31740900734439,NA
"826",0.727466041510856,-2.28159562451765,1
"827",-0.429679493511682,-0.883278210181743,NA
"828",6.69809317445472,2.81639506900683,1
"829",-0.542325519745006,-2.3374998299405,NA
"830",7.68617385055229,1.72475638054311,1
"831",3.44105140598631,-1.09871402196586,1
"832",11.5923592612438,2.84981982037425,NA
"833",-2.14268323166884,0.721345349214971,NA
"834",0.812767165904671,2.50057122157887,NA
"835",3.1856378486119,-0.994389018975198,NA
"836",1.28124246731392,0.953688507433981,1
"837",-4.09833182753105,-2.2070494685322,1
"838",4.23201643651935,1.68555771047249,1
"839",0.156961939802562,-2.91087184427306,1
"840",1.55106712730461,-1.91726890252903,1
"841",1.44026985740141,-2.62824694113806,NA
"842",-0.372684593487918,2.16874722484499,1
"843",-1.94078230680407,-1.09551826352254,1
"844",4.59638272831743,-0.593214143067598,1
"845",3.79366699404562,-0.340547987725586,1
"846",-7.75966193610991,-0.791524183005095,1
"847",-0.897784754259723,-0.530877318698913,1
"848",1.85780053652482,2.57944070454687,1
"849",-4.25855483278518,-1.15446903370321,1
"850",-2.63107398082564,-0.731839684769511,NA
"851",12.0978764877769,0.154529473744333,1
"852",3.31681509043852,-2.99241091730073,1
"853",-0.0729821413401299,-2.18486583838239,NA
"854",2.88711272046799,1.36774813290685,NA
"855",-3.46593786424023,-0.561063362751156,1
"856",-4.40373621569762,2.15342777967453,1
"857",1.10376409003619,-2.79413479054347,1
"858",-11.6970008251662,0.13369817007333,NA
"859",0.0505010599854663,0.114033947233111,1
"860",3.24168621223684,-2.15835028979927,NA
"861",-0.660006205154804,0.653097116388381,1
"862",-0.658230698602603,-0.304433362092823,1
"863",0.00919739723654867,1.05428503034636,1
"864",0.273698373690209,-1.36179667012766,1
"865",-1.08745512365705,-0.670172617770731,1
"866",2.10367433658179,-0.845955003518611,1
"867",2.28131559684669,1.24247610429302,1
"868",-4.0766508430874,0.571540717966855,1
"869",1.12302602752617,-1.75778605369851,1
"870",2.91354281675159,2.7611226006411,1
"871",7.15377473370319,-1.49541897280142,1
"872",-2.65695424955277,-0.865585357882082,1
"873",2.65967318011093,-2.06406343448907,1
"874",8.54851316329885,-0.37468624021858,1
"875",-2.53724461867587,1.87816475238651,1
"876",1.31854221145954,-2.90755816781893,1
"877",-1.09433249909149,-0.941081571858376,1
"878",2.94772897858498,-0.783339961431921,1
"879",3.00911475928428,1.55428915377706,1
"880",-1.32971487537814,1.32429702021182,1
"881",-1.90839976539689,-2.07948833657429,1
"882",-3.84906965934138,1.01733485329896,1
"883",-0.749092187293713,2.1977280350402,1
"884",6.85637463954099,2.39106596214697,1
"885",-6.74888288665835,2.93426133412868,1
"886",-2.63745582808877,2.85410218359903,1
"887",2.81502381049584,-2.30485201673582,1
"888",3.8917012126816,1.61354149086401,1
"889",-0.0686972588727921,2.67966602230445,1
"890",6.57825670261524,-0.960209897719324,1
"891",4.46712183149556,-2.02111182454973,1
"892",-1.18751289666805,0.0387604795396328,1
"893",-5.75449427571554,-2.27001715265214,1
"894",7.86232875143844,-2.17515655606985,1
"895",-5.97300457967933,-2.5516838687472,1
"896",9.95629860255338,1.99310682015494,NA
"897",-4.64735347235844,-1.81738541834056,1
"898",2.48697739280967,-0.52404716424644,1
"899",8.60313944667052,-2.32394611509517,1
"900",4.07961432307311,2.86628190753981,1
"901",-2.00218086843963,0.615426553878933,1
"902",7.4164200765208,-0.64823848195374,1
"903",-3.47640868325499,-1.178598114755,1
"904",4.83167133963097,1.44123423239216,1
"905",2.4348208994677,-0.242658192291856,NA
"906",-6.37196747538492,2.77290472062305,1
"907",1.90756659645902,-2.11752920318395,1
"908",-2.12893074700509,2.39698481513187,NA
"909",5.25771136602694,-0.26316582178697,1
"910",1.76497613456549,-0.954378515481949,1
"911",5.31433890670352,-2.49653693055734,1
"912",-6.5695829556994,-2.25329677155241,1
"913",-3.19225903559353,0.89506904873997,1
"914",7.18277935971383,-1.65722865751013,NA
"915",-5.29816044522653,-2.79974381346256,1
"916",-9.43804098812909,1.60243477206677,1
"917",5.9654635929417,1.40684089623392,1
"918",3.37078297453885,2.460125785321,1
"919",-4.4110857947268,2.62902252841741,NA
"920",5.82896839373846,0.584193529095501,1
"921",-1.87020690700544,-2.1716954880394,1
"922",1.63630936040136,0.509180094581097,1
"923",-1.89057898277079,-1.20246479893103,NA
"924",4.22079334250745,0.076511072460562,1
"925",1.32965122581687,-2.45494606392458,1
"926",7.84962520852169,-2.57400227710605,1
"927",-2.32253301034701,1.26082423143089,1
"928",-5.04275255349708,-2.59589882567525,1
"929",3.46444031534951,-1.47284945799038,1
"930",0.720235337240859,2.85978684201837,1
"931",2.77415713775078,1.51361248455942,NA
"932",2.69525770462181,-1.79152199300006,1
"933",11.4168868562586,-1.62154712900519,1
"934",-0.454747503840496,-0.28229094017297,1
"935",4.47476727604948,-0.680026135873049,NA
"936",-2.13352164025633,-1.37303013168275,1
"937",-0.643134645979668,1.04920656513423,1
"938",5.1373212883818,1.4462982416153,1
"939",3.29053209534654,1.93685279320925,1
"940",-1.96292003152102,-1.53691562125459,1
"941",1.25566080990049,-0.746885008178651,1
"942",4.06239870483422,-1.42210555868223,1
"943",4.32027146000095,-0.412983861286193,NA
"944",4.64166774206368,-2.2499194778502,1
"945",-1.9198155298706,2.66734574642032,1
"946",2.67908931566499,-0.563830923289061,1
"947",-0.0821063361046499,0.477945942431688,1
"948",2.85321303855705,0.280195154249668,1
"949",2.12574088479691,1.99669049447402,1
"950",3.31277457778022,0.829272771254182,1
"951",-0.809301375478659,1.19060551933944,1
"952",3.8750295164091,2.13822184083983,1
"953",0.194060370410771,1.96980169974267,1
"954",0.663737976844409,1.87516875285655,1
"955",2.17967238068942,2.13961527077481,1
"956",-2.20657540642837,-0.648291572928429,1
"957",4.55223717176742,1.36111820116639,1
"958",1.19661374624865,0.142279358580709,1
"959",0.92924668909163,-1.0847312794067,1
"960",-6.91288441817905,2.95618000812829,1
"961",-7.58327736727041,0.592231954447925,1
"962",1.93050557791578,-1.87050555925816,1
"963",4.16488844788958,-2.9740531174466,1
"964",-3.50359236120814,1.15748761128634,1
"965",-6.83655925609572,2.06296891858801,1
"966",-1.09809128738656,2.00321433786303,1
"967",-2.99105891693871,-0.980605155229568,NA
"968",9.61287469552685,-2.12518438138068,NA
"969",1.65141267723409,2.91030372306705,1
"970",-3.1701011915113,0.776225765235722,1
"971",6.10305186325919,-1.78191309375688,1
"972",0.812540435390186,0.328681133687496,1
"973",-1.66709066952784,-1.50505900941789,1
"974",2.14314130616644,-0.800177035387605,1
"975",-0.630567772888246,-2.89715877128765,1
"976",-2.47033793554317,-1.7926835892722,1
"977",-0.241973581237551,-2.60959173738956,1
"978",-0.497929682842109,-0.523787411861122,1
"979",-1.61637817928042,-2.58678358979523,1
"980",0.0220781159795181,0.631312918849289,1
"981",0.0370006411416364,0.942987496498972,1
"982",-4.77953049109058,1.28982644062489,1
"983",4.45785004988309,-2.53171280398965,1
"984",-1.15909911228831,1.39145278092474,NA
"985",-0.305364957914171,-1.15613261377439,1
"986",-0.426398123972992,-2.62884971452877,1
"987",-0.290403022758153,-1.28520423732698,1
"988",-5.7375228088924,1.72728852694854,1
"989",-2.13880202115723,-2.96244489960372,1
"990",-2.5424270802052,-0.945108129177243,1
"991",1.3493965575187,1.02848812378943,1
"992",-4.32592243591734,0.456018541473895,NA
"993",-0.999166685450593,-2.91151888249442,1
"994",-6.13081822728996,0.00616028113290668,1
"995",-1.26995059653404,1.83247324777767,1
"996",-7.79381325999928,2.19958961522207,1
"997",-3.33134028144937,-2.71028540655971,NA
"998",5.57293195351128,0.175083508249372,1
"999",-0.513221675381173,1.83803468383849,1
"1000",-5.61477342692099,2.6890436927788,1
